# step, loss_train, loss_test, metrics_test
8.510000000000000000e+03 1.178034912109375000e+03 1.669942560000000000e+08 1.880007031250000000e+05 2.808547058105468750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165247192382812500e+03 1.670021760000000000e+08 1.881170625000000000e+05 2.707933044433593750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.520000000000000000e+03 1.178040161132812500e+03 1.669920000000000000e+08 1.879745156250000000e+05 2.814207763671875000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165252563476562500e+03 1.669999200000000000e+08 1.880908593750000000e+05 2.713392639160156250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.530000000000000000e+03 1.178047851562500000e+03 1.669897120000000000e+08 1.879483593750000000e+05 2.819848327636718750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165260131835937500e+03 1.669976480000000000e+08 1.880646250000000000e+05 2.718830871582031250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.540000000000000000e+03 1.178055908203125000e+03 1.669874400000000000e+08 1.879222343750000000e+05 2.825486755371093750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165267822265625000e+03 1.669953760000000000e+08 1.880385000000000000e+05 2.724267272949218750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.550000000000000000e+03 1.178061035156250000e+03 1.669851680000000000e+08 1.878961718750000000e+05 2.831159667968750000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165272827148437500e+03 1.669931200000000000e+08 1.880123750000000000e+05 2.729738769531250000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.560000000000000000e+03 1.178066772460937500e+03 1.669829120000000000e+08 1.878701562500000000e+05 2.836830749511718750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165278442382812500e+03 1.669908640000000000e+08 1.879863281250000000e+05 2.735207824707031250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.570000000000000000e+03 1.178074462890625000e+03 1.669806400000000000e+08 1.878441875000000000e+05 2.842478942871093750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165286132812500000e+03 1.669885920000000000e+08 1.879603593750000000e+05 2.740653076171875000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.580000000000000000e+03 1.178082397460937500e+03 1.669783520000000000e+08 1.878182968750000000e+05 2.848128356933593750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165293945312500000e+03 1.669863520000000000e+08 1.879343593750000000e+05 2.746100158691406250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.590000000000000000e+03 1.178087524414062500e+03 1.669761120000000000e+08 1.877924062500000000e+05 2.853814086914062500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165298828125000000e+03 1.669840640000000000e+08 1.879084531250000000e+05 2.751584167480468750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000000e+03 1.178093017578125000e+03 1.669738400000000000e+08 1.877665468750000000e+05 2.859494628906250000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165304321289062500e+03 1.669818240000000000e+08 1.878825625000000000e+05 2.757062683105468750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.610000000000000000e+03 1.178100708007812500e+03 1.669715520000000000e+08 1.877407812500000000e+05 2.865156555175781250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165312011718750000e+03 1.669795360000000000e+08 1.878567656250000000e+05 2.762521667480468750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.620000000000000000e+03 1.178108642578125000e+03 1.669692960000000000e+08 1.877150625000000000e+05 2.870816955566406250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165319702148437500e+03 1.669772800000000000e+08 1.878310000000000000e+05 2.767978820800781250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.630000000000000000e+03 1.178112915039062500e+03 1.669670240000000000e+08 1.876893750000000000e+05 2.876519165039062500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165324096679687500e+03 1.669750240000000000e+08 1.878052500000000000e+05 2.773478698730468750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.640000000000000000e+03 1.178119018554687500e+03 1.669647200000000000e+08 1.876637343750000000e+05 2.882206420898437500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165329956054687500e+03 1.669727520000000000e+08 1.877795781250000000e+05 2.778963012695312500e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.650000000000000000e+03 1.178126586914062500e+03 1.669624800000000000e+08 1.876381562500000000e+05 2.887878723144531250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165337280273437500e+03 1.669705120000000000e+08 1.877539531250000000e+05 2.784432067871093750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.660000000000000000e+03 1.178134521484375000e+03 1.669601920000000000e+08 1.876126250000000000e+05 2.893548278808593750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165345214843750000e+03 1.669682400000000000e+08 1.877283750000000000e+05 2.789898071289062500e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.670000000000000000e+03 1.178138549804687500e+03 1.669579200000000000e+08 1.875871250000000000e+05 2.899266967773437500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165348999023437500e+03 1.669659840000000000e+08 1.877028281250000000e+05 2.795414123535156250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.680000000000000000e+03 1.178144775390625000e+03 1.669556640000000000e+08 1.875616875000000000e+05 2.904961242675781250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165355102539062500e+03 1.669637120000000000e+08 1.876773593750000000e+05 2.800905456542968750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.690000000000000000e+03 1.178151245117187500e+03 1.669533920000000000e+08 1.875362812500000000e+05 2.910655212402343750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165361572265625000e+03 1.669614560000000000e+08 1.876518906250000000e+05 2.806396179199218750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+03 1.178158813476562500e+03 1.669511360000000000e+08 1.875108906250000000e+05 2.916341857910156250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165368774414062500e+03 1.669592160000000000e+08 1.876264843750000000e+05 2.811879272460937500e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.710000000000000000e+03 1.178165283203125000e+03 1.669488800000000000e+08 1.874856093750000000e+05 2.922039489746093750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165375366210937500e+03 1.669569440000000000e+08 1.876011718750000000e+05 2.817373046875000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.720000000000000000e+03 1.178170532226562500e+03 1.669465760000000000e+08 1.874603437500000000e+05 2.927753601074218750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165380493164062500e+03 1.669546720000000000e+08 1.875758593750000000e+05 2.822883605957031250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.730000000000000000e+03 1.178176391601562500e+03 1.669443040000000000e+08 1.874351250000000000e+05 2.933464355468750000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165386230468750000e+03 1.669524000000000000e+08 1.875506093750000000e+05 2.828390808105468750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.740000000000000000e+03 1.178182006835937500e+03 1.669420640000000000e+08 1.874099375000000000e+05 2.939180603027343750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165391967773437500e+03 1.669501600000000000e+08 1.875253750000000000e+05 2.833903503417968750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.750000000000000000e+03 1.178189208984375000e+03 1.669397600000000000e+08 1.873848437500000000e+05 2.944881286621093750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165398803710937500e+03 1.669478880000000000e+08 1.875002031250000000e+05 2.839400329589843750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.760000000000000000e+03 1.178195678710937500e+03 1.669374880000000000e+08 1.873597656250000000e+05 2.950592956542968750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165405395507812500e+03 1.669456160000000000e+08 1.874750781250000000e+05 2.844907531738281250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.770000000000000000e+03 1.178201660156250000e+03 1.669352480000000000e+08 1.873347500000000000e+05 2.956311645507812500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165411132812500000e+03 1.669433760000000000e+08 1.874500000000000000e+05 2.850422363281250000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.780000000000000000e+03 1.178207397460937500e+03 1.669329440000000000e+08 1.873097656250000000e+05 2.962036437988281250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165416625976562500e+03 1.669410880000000000e+08 1.874250000000000000e+05 2.855942993164062500e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.790000000000000000e+03 1.178212524414062500e+03 1.669306880000000000e+08 1.872848281250000000e+05 2.967768859863281250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165421752929687500e+03 1.669388320000000000e+08 1.874000156250000000e+05 2.861471252441406250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000000000e+03 1.178218994140625000e+03 1.669284160000000000e+08 1.872599218750000000e+05 2.973489685058593750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165428222656250000e+03 1.669365760000000000e+08 1.873750625000000000e+05 2.866988220214843750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.810000000000000000e+03 1.178224609375000000e+03 1.669261440000000000e+08 1.872351093750000000e+05 2.979219665527343750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165433715820312500e+03 1.669343040000000000e+08 1.873501875000000000e+05 2.872513427734375000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.820000000000000000e+03 1.178231689453125000e+03 1.669238720000000000e+08 1.872102968750000000e+05 2.984938049316406250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165440795898437500e+03 1.669320480000000000e+08 1.873253750000000000e+05 2.878027648925781250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.830000000000000000e+03 1.178237548828125000e+03 1.669216160000000000e+08 1.871855625000000000e+05 2.990674438476562500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165446411132812500e+03 1.669297920000000000e+08 1.873005468750000000e+05 2.883558654785156250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.840000000000000000e+03 1.178243896484375000e+03 1.669193440000000000e+08 1.871608750000000000e+05 2.996402587890625000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165452758789062500e+03 1.669275360000000000e+08 1.872758281250000000e+05 2.889081726074218750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.850000000000000000e+03 1.178249267578125000e+03 1.669170880000000000e+08 1.871362500000000000e+05 3.002148742675781250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165457885742187500e+03 1.669252960000000000e+08 1.872511250000000000e+05 2.894623718261718750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.860000000000000000e+03 1.178254272460937500e+03 1.669148000000000000e+08 1.871116093750000000e+05 3.007895812988281250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165462890625000000e+03 1.669230240000000000e+08 1.872264843750000000e+05 2.900166625976562500e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.870000000000000000e+03 1.178260131835937500e+03 1.669125440000000000e+08 1.870870625000000000e+05 3.013640747070312500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165468627929687500e+03 1.669207520000000000e+08 1.872018750000000000e+05 2.905706481933593750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.880000000000000000e+03 1.178266235351562500e+03 1.669102880000000000e+08 1.870625312500000000e+05 3.019382019042968750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165474609375000000e+03 1.669185120000000000e+08 1.871772968750000000e+05 2.911242980957031250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.890000000000000000e+03 1.178272583007812500e+03 1.669079840000000000e+08 1.870380937500000000e+05 3.025123901367187500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165480834960937500e+03 1.669162400000000000e+08 1.871527656250000000e+05 2.916779479980468750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000000e+03 1.178278930664062500e+03 1.669057440000000000e+08 1.870136875000000000e+05 3.030865173339843750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165487182617187500e+03 1.669139680000000000e+08 1.871283281250000000e+05 2.922315673828125000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.910000000000000000e+03 1.178284423828125000e+03 1.669034880000000000e+08 1.869893125000000000e+05 3.036621093750000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165492431640625000e+03 1.669117280000000000e+08 1.871038906250000000e+05 2.927866210937500000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.920000000000000000e+03 1.178290527343750000e+03 1.669011840000000000e+08 1.869649843750000000e+05 3.042371520996093750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165498413085937500e+03 1.669094560000000000e+08 1.870795468750000000e+05 2.933411560058593750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.930000000000000000e+03 1.178296020507812500e+03 1.668989440000000000e+08 1.869407187500000000e+05 3.048129577636718750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165503784179687500e+03 1.669072000000000000e+08 1.870552031250000000e+05 2.938963928222656250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.940000000000000000e+03 1.178301025390625000e+03 1.668966560000000000e+08 1.869164843750000000e+05 3.053896484375000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165508666992187500e+03 1.669049440000000000e+08 1.870309218750000000e+05 2.944525451660156250e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.950000000000000000e+03 1.178306762695312500e+03 1.668944000000000000e+08 1.868922968750000000e+05 3.059654541015625000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165514526367187500e+03 1.669027040000000000e+08 1.870067031250000000e+05 2.950078125000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.960000000000000000e+03 1.178312011718750000e+03 1.668921280000000000e+08 1.868681562500000000e+05 3.065422668457031250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165519653320312500e+03 1.669004320000000000e+08 1.869825000000000000e+05 2.955640869140625000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.970000000000000000e+03 1.178317504882812500e+03 1.668898560000000000e+08 1.868440781250000000e+05 3.071189270019531250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165524902343750000e+03 1.668981760000000000e+08 1.869583750000000000e+05 2.961202087402343750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.980000000000000000e+03 1.178323486328125000e+03 1.668875840000000000e+08 1.868200156250000000e+05 3.076952514648437500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165530761718750000e+03 1.668959200000000000e+08 1.869342656250000000e+05 2.966759948730468750e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.990000000000000000e+03 1.178329101562500000e+03 1.668853440000000000e+08 1.867960156250000000e+05 3.082722473144531250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165536254882812500e+03 1.668936640000000000e+08 1.869102031250000000e+05 2.972323608398437500e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+03 1.178335693359375000e+03 1.668830560000000000e+08 1.867720781250000000e+05 3.088482360839843750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165542724609375000e+03 1.668913920000000000e+08 1.868862343750000000e+05 2.977877502441406250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.010000000000000000e+03 1.178341186523437500e+03 1.668807840000000000e+08 1.867481718750000000e+05 3.094254455566406250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165548217773437500e+03 1.668891360000000000e+08 1.868622500000000000e+05 2.983443603515625000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.020000000000000000e+03 1.178346801757812500e+03 1.668785280000000000e+08 1.867243125000000000e+05 3.100033569335937500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165553588867187500e+03 1.668868960000000000e+08 1.868383281250000000e+05 2.989016418457031250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.030000000000000000e+03 1.178351684570312500e+03 1.668762400000000000e+08 1.867004843750000000e+05 3.105813903808593750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165558593750000000e+03 1.668846080000000000e+08 1.868145000000000000e+05 2.994591064453125000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.040000000000000000e+03 1.178357421875000000e+03 1.668740000000000000e+08 1.866767656250000000e+05 3.111592407226562500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165564208984375000e+03 1.668823520000000000e+08 1.867906718750000000e+05 3.000163269042968750e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.050000000000000000e+03 1.178362060546875000e+03 1.668717280000000000e+08 1.866530156250000000e+05 3.117380676269531250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165568847656250000e+03 1.668801120000000000e+08 1.867669218750000000e+05 3.005745544433593750e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.060000000000000000e+03 1.178369018554687500e+03 1.668694400000000000e+08 1.866293750000000000e+05 3.123147888183593750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165575561523437500e+03 1.668778240000000000e+08 1.867431718750000000e+05 3.011305847167968750e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.070000000000000000e+03 1.178373046875000000e+03 1.668672000000000000e+08 1.866057187500000000e+05 3.128949279785156250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165579467773437500e+03 1.668755840000000000e+08 1.867195000000000000e+05 3.016901550292968750e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.080000000000000000e+03 1.178378784179687500e+03 1.668649120000000000e+08 1.865821718750000000e+05 3.134732971191406250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165585083007812500e+03 1.668733440000000000e+08 1.866958750000000000e+05 3.022478942871093750e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.090000000000000000e+03 1.178384765625000000e+03 1.668626560000000000e+08 1.865586250000000000e+05 3.140515747070312500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165590942382812500e+03 1.668710560000000000e+08 1.866722968750000000e+05 3.028055114746093750e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000000e+03 1.178388671875000000e+03 1.668604160000000000e+08 1.865351250000000000e+05 3.146324462890625000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165594726562500000e+03 1.668688160000000000e+08 1.866487343750000000e+05 3.033657531738281250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.110000000000000000e+03 1.178395751953125000e+03 1.668581280000000000e+08 1.865116875000000000e+05 3.152097473144531250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165601684570312500e+03 1.668665760000000000e+08 1.866252500000000000e+05 3.039223937988281250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.120000000000000000e+03 1.178399902343750000e+03 1.668558560000000000e+08 1.864882968750000000e+05 3.157904968261718750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165605834960937500e+03 1.668643040000000000e+08 1.866018125000000000e+05 3.044824523925781250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.130000000000000000e+03 1.178405395507812500e+03 1.668535840000000000e+08 1.864649687500000000e+05 3.163697509765625000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165611328125000000e+03 1.668620640000000000e+08 1.865783906250000000e+05 3.050410461425781250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.140000000000000000e+03 1.178410278320312500e+03 1.668513280000000000e+08 1.864416718750000000e+05 3.169501342773437500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165616210937500000e+03 1.668597760000000000e+08 1.865550625000000000e+05 3.056007690429687500e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.150000000000000000e+03 1.178415893554687500e+03 1.668490560000000000e+08 1.864184062500000000e+05 3.175298461914062500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165621582031250000e+03 1.668575200000000000e+08 1.865317343750000000e+05 3.061597900390625000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.160000000000000000e+03 1.178421142578125000e+03 1.668468160000000000e+08 1.863952031250000000e+05 3.181097717285156250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165626831054687500e+03 1.668552800000000000e+08 1.865084531250000000e+05 3.067190246582031250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.170000000000000000e+03 1.178425903320312500e+03 1.668445280000000000e+08 1.863720312500000000e+05 3.186907653808593750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165631347656250000e+03 1.668529920000000000e+08 1.864852656250000000e+05 3.072793273925781250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.180000000000000000e+03 1.178431274414062500e+03 1.668422560000000000e+08 1.863489375000000000e+05 3.192711486816406250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165636596679687500e+03 1.668507360000000000e+08 1.864620781250000000e+05 3.078390197753906250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.190000000000000000e+03 1.178436401367187500e+03 1.668400000000000000e+08 1.863258750000000000e+05 3.198518066406250000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165641601562500000e+03 1.668485120000000000e+08 1.864389531250000000e+05 3.083989868164062500e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000000000e+03 1.178441650390625000e+03 1.668377280000000000e+08 1.863028593750000000e+05 3.204325866699218750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165646850585937500e+03 1.668462560000000000e+08 1.864159218750000000e+05 3.089590759277343750e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.210000000000000000e+03 1.178446533203125000e+03 1.668354560000000000e+08 1.862798750000000000e+05 3.210136718750000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165651733398437500e+03 1.668439680000000000e+08 1.863928593750000000e+05 3.095194396972656250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.220000000000000000e+03 1.178452148437500000e+03 1.668332000000000000e+08 1.862569375000000000e+05 3.215945129394531250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165657104492187500e+03 1.668417440000000000e+08 1.863698750000000000e+05 3.100795593261718750e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.230000000000000000e+03 1.178456298828125000e+03 1.668309280000000000e+08 1.862340468750000000e+05 3.221766357421875000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165661254882812500e+03 1.668394720000000000e+08 1.863469218750000000e+05 3.106408996582031250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.240000000000000000e+03 1.178462158203125000e+03 1.668286720000000000e+08 1.862112343750000000e+05 3.227573852539062500e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165666870117187500e+03 1.668372000000000000e+08 1.863240468750000000e+05 3.112009582519531250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.250000000000000000e+03 1.178466674804687500e+03 1.668264000000000000e+08 1.861884687500000000e+05 3.233395996093750000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165671386718750000e+03 1.668349600000000000e+08 1.863011875000000000e+05 3.117624816894531250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.260000000000000000e+03 1.178472167968750000e+03 1.668241280000000000e+08 1.861657031250000000e+05 3.239207458496093750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165676757812500000e+03 1.668326880000000000e+08 1.862783750000000000e+05 3.123227844238281250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.270000000000000000e+03 1.178476684570312500e+03 1.668218720000000000e+08 1.861430156250000000e+05 3.245033874511718750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165681152343750000e+03 1.668304480000000000e+08 1.862556250000000000e+05 3.128847961425781250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.280000000000000000e+03 1.178482299804687500e+03 1.668196000000000000e+08 1.861203593750000000e+05 3.250845947265625000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165686645507812500e+03 1.668281920000000000e+08 1.862329375000000000e+05 3.134452209472656250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.290000000000000000e+03 1.178487548828125000e+03 1.668173440000000000e+08 1.860977656250000000e+05 3.256667785644531250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165691894531250000e+03 1.668259200000000000e+08 1.862102500000000000e+05 3.140066223144531250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000000e+03 1.178491821289062500e+03 1.668150720000000000e+08 1.860752031250000000e+05 3.262497253417968750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165696166992187500e+03 1.668236640000000000e+08 1.861876406250000000e+05 3.145688171386718750e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.310000000000000000e+03 1.178497192382812500e+03 1.668128160000000000e+08 1.860526562500000000e+05 3.268322448730468750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165701049804687500e+03 1.668214240000000000e+08 1.861650625000000000e+05 3.151305236816406250e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.320000000000000000e+03 1.178502807617187500e+03 1.668105440000000000e+08 1.860302187500000000e+05 3.274136657714843750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165706909179687500e+03 1.668191360000000000e+08 1.861425625000000000e+05 3.156912536621093750e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.330000000000000000e+03 1.178507202148437500e+03 1.668082720000000000e+08 1.860078125000000000e+05 3.279970703125000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165711059570312500e+03 1.668168960000000000e+08 1.861200781250000000e+05 3.162538757324218750e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.340000000000000000e+03 1.178512207031250000e+03 1.668060160000000000e+08 1.859854218750000000e+05 3.285794982910156250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165716186523437500e+03 1.668146560000000000e+08 1.860976250000000000e+05 3.168155517578125000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.350000000000000000e+03 1.178517456054687500e+03 1.668037440000000000e+08 1.859631093750000000e+05 3.291621093750000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165721313476562500e+03 1.668123840000000000e+08 1.860752500000000000e+05 3.173773193359375000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.360000000000000000e+03 1.178521728515625000e+03 1.668014880000000000e+08 1.859408125000000000e+05 3.297460021972656250e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165725463867187500e+03 1.668101440000000000e+08 1.860528906250000000e+05 3.179403991699218750e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.370000000000000000e+03 1.178526000976562500e+03 1.667992160000000000e+08 1.859185781250000000e+05 3.303296813964843750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165729736328125000e+03 1.668078880000000000e+08 1.860306093750000000e+05 3.185033569335937500e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.380000000000000000e+03 1.178530517578125000e+03 1.667969600000000000e+08 1.858963750000000000e+05 3.309133300781250000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165734252929687500e+03 1.668056320000000000e+08 1.860083593750000000e+05 3.190662536621093750e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.390000000000000000e+03 1.178535400390625000e+03 1.667946880000000000e+08 1.858742343750000000e+05 3.314966735839843750e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165739013671875000e+03 1.668033600000000000e+08 1.859861250000000000e+05 3.196287536621093750e+02 0.000000000000000000e+00 0.000000000000000000e+00
